id,prompt,summary,code,generated_code
62b896de755ee91dce50a183,"def parse(self, timestr, default=None,
              ignoretz=False, tzinfos=None, **kwargs):
""""""
Parse the date/time string into a :class:`datetime.datetime` object.

:param timestr:
    Any date/time string using the supported formats.

:param default:
    The default datetime object, if this is a datetime object and not
    ``None``, elements specified in ``timestr`` replace elements in the
    default object.

:param ignoretz:
    If set ``True``, time zones in parsed strings are ignored and a
    naive :class:`datetime.datetime` object is returned.

:param tzinfos:
    Additional time zone names / aliases which may be present in the
    string. This argument maps time zone names (and optionally offsets
    from those time zones) to time zones. This parameter can be a
    dictionary with timezone aliases mapping time zone names to time
    zones or a function taking two parameters (``tzname`` and
    ``tzoffset``) and returning a time zone.

    The timezones to which the names are mapped can be an integer
    offset from UTC in seconds or a :class:`tzinfo` object.

    .. doctest::
       :options: +NORMALIZE_WHITESPACE

        >>> from dateutil.parser import parse
        >>> from dateutil.tz import gettz
        >>> tzinfos = {""BRST"": -7200, ""CST"": gettz(""America/Chicago"")}
        >>> parse(""2012-01-19 17:21:00 BRST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21, tzinfo=tzoffset(u'BRST', -7200))
        >>> parse(""2012-01-19 17:21:00 CST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21,
                          tzinfo=tzfile('/usr/share/zoneinfo/America/Chicago'))

    This parameter is ignored if ``ignoretz`` is set.

:param \*\*kwargs:
    Keyword arguments as passed to ``_parse()``.

:return:
    Returns a :class:`datetime.datetime` object or, if the
    ``fuzzy_with_tokens`` option is ``True``, returns a tuple, the
    first element being a :class:`datetime.datetime` object, the second
    a tuple containing the fuzzy tokens.

:raises ParserError:
    Raised for invalid or unknown string format, if the provided
    :class:`tzinfo` is not in a valid format, or if an invalid date
    would be created.

:raises TypeError:
    Raised for non-string or character stream input.

:raises OverflowError:
    Raised if the parsed date exceeds the largest valid C integer on
    your system.
""""""","Parse the date/time string into a :class:`datetime.datetime` object.

:param timestr:
    Any date/time string using the supported formats.

:param default:
    The default datetime object, if this is a datetime object and not
    ``None``, elements specified in ``timestr`` replace elements in the
    default object.

:param ignoretz:
    If set ``True``, time zones in parsed strings are ignored and a
    naive :class:`datetime.datetime` object is returned.

:param tzinfos:
    Additional time zone names / aliases which may be present in the
    string. This argument maps time zone names (and optionally offsets
    from those time zones) to time zones. This parameter can be a
    dictionary with timezone aliases mapping time zone names to time
    zones or a function taking two parameters (``tzname`` and
    ``tzoffset``) and returning a time zone.

    The timezones to which the names are mapped can be an integer
    offset from UTC in seconds or a :class:`tzinfo` object.

    .. doctest::
       :options: +NORMALIZE_WHITESPACE

        >>> from dateutil.parser import parse
        >>> from dateutil.tz import gettz
        >>> tzinfos = {""BRST"": -7200, ""CST"": gettz(""America/Chicago"")}
        >>> parse(""2012-01-19 17:21:00 BRST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21, tzinfo=tzoffset(u'BRST', -7200))
        >>> parse(""2012-01-19 17:21:00 CST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21,
                          tzinfo=tzfile('/usr/share/zoneinfo/America/Chicago'))

    This parameter is ignored if ``ignoretz`` is set.

:param \*\*kwargs:
    Keyword arguments as passed to ``_parse()``.

:return:
    Returns a :class:`datetime.datetime` object or, if the
    ``fuzzy_with_tokens`` option is ``True``, returns a tuple, the
    first element being a :class:`datetime.datetime` object, the second
    a tuple containing the fuzzy tokens.

:raises ParserError:
    Raised for invalid or unknown string format, if the provided
    :class:`tzinfo` is not in a valid format, or if an invalid date
    would be created.

:raises TypeError:
    Raised for non-string or character stream input.

:raises OverflowError:
    Raised if the parsed date exceeds the largest valid C integer on
    your system.","def parse(self, timestr, default=None,
              ignoretz=False, tzinfos=None, **kwargs):
","def parse(self, timestr, default=None, ignoretz=False, tzinfos=None, **kwargs):
    """"""
    Parse the date/time string into a :class:`datetime.datetime` object.

    :param timestr:
        Any date/time string using the supported formats.

    :param default:
        The default datetime object, if this is a datetime object and not
        ``None``, elements specified in ``timestr`` replace elements in the
        default object.

    :param ignoretz:
        If set ``True``, time zones in parsed strings are ignored and a
        naive :class:`datetime.datetime` object is returned.

    :param tzinfos:
        Additional time zone names / aliases which may be present in the
        string. This argument maps time zone names (and optionally offsets
        from those time zones) to time zones. This parameter can be a
        dictionary with timezone aliases mapping time zone names to time
        zones or a function taking two parameters (``tzname`` and
        ``tzoffset``) and returning a time zone.

        The timezones to which the names are mapped can be an integer
        offset from UTC in seconds or a :class:`tzinfo` object.

        .. doctest::
           :options: +NORMALIZE_WHITESPACE

            >>> from dateutil.parser import parse
            >>> from dateutil.tz import gettz
            >>> tzinfos = {""BRST"": -7200, ""CST"": gettz(""America/Chicago"")}
            >>> parse(""2012-01-19 17:21:00 BRST"", tzinfos=tzinfos)
            datetime.datetime(2012, 1, 19, 17, 21, tzinfo=tzoffset(u'BRST', -7200))
            >>> parse(""2012-01-19 17:21:00 CST"", tzinfos=tzinfos)
            datetime.datetime(2012, 1, 19, 17, 21,
                              tzinfo=tzfile('/usr/share/zoneinfo/America/Chicago'))

        This parameter is ignored if ``ignoretz`` is set.

    :param \*\*kwargs:
        Keyword arguments as passed to ``_parse()``.

    :return:
        Returns a :class:`datetime.datetime` object or, if the
        ``fuzzy_with_tokens`` option is ``True``, returns a tuple, the
        first element being a :class:`datetime.datetime` object, the second
        a tuple containing the fuzzy tokens.

    :raises ParserError:
        Raised for invalid or unknown string format, if the provided
        :class:`tzinfo` is not in a valid format, or if an invalid date
        would be created.

    :raises TypeError:
        Raised for non-string or character stream input.

    :raises OverflowError:
        Raised if the parsed date exceeds the largest valid C integer on
        your system.
    """"""
    from dateutil import parser
    return parser.parse(timestr, default=default, ignoretz=ignoretz, tzinfos=tzinfos, **kwargs)"
62b8a4a4755ee91dce50a3d3,"def fromutc(self, dt):
""""""
Given a timezone-aware datetime in a given timezone, calculates a
timezone-aware datetime in a new timezone.

Since this is the one time that we *know* we have an unambiguous
datetime object, we take this opportunity to determine whether the
datetime is ambiguous and in a ""fold"" state (e.g. if it's the first
occurrence, chronologically, of the ambiguous datetime).

:param dt:
    A timezone-aware :class:`datetime.datetime` object.
""""""","Given a timezone-aware datetime in a given timezone, calculates a
timezone-aware datetime in a new timezone.

Since this is the one time that we *know* we have an unambiguous
datetime object, we take this opportunity to determine whether the
datetime is ambiguous and in a ""fold"" state (e.g. if it's the first
occurrence, chronologically, of the ambiguous datetime).

:param dt:
    A timezone-aware :class:`datetime.datetime` object.","def fromutc(self, dt):
","def fromutc(self, dt):
    """"""
    Given a timezone-aware datetime in a given timezone, calculates a
    timezone-aware datetime in a new timezone.

    Since this is the one time that we *know* we have an unambiguous
    datetime object, we take this opportunity to determine whether the
    datetime is ambiguous and in a ""fold"" state (e.g. if it's the first
    occurrence, chronologically, of the ambiguous datetime).

    :param dt:
        A timezone-aware :class:`datetime.datetime` object.
    """"""
    if dt.tzinfo is None:
        raise ValueError(""dt must be a timezone-aware datetime"")

    # Convert the datetime to UTC
    utc_dt = dt.astimezone(self.utc)

    # Now convert the UTC datetime to the new timezone
    new_tz_dt = utc_dt.astimezone(self)

    # Check for ambiguity in the new timezone
    if new_tz_dt.dst() != timedelta(0):
        # If the new timezone has a daylight saving time transition,
        # we need to check if the datetime is in the ""fold"" state
        if new_tz_dt < self.fold_start:
            return new_tz_dt.replace(fold=0)  # First occurrence
        else:
            return new_tz_dt.replace(fold=1)  # Second occurrence
    return new_tz_dt"
62b8a7b2755ee91dce50a4a7,"def default_tzinfo(dt, tzinfo):
""""""
Sets the ``tzinfo`` parameter on naive datetimes only

This is useful for example when you are provided a datetime that may have
either an implicit or explicit time zone, such as when parsing a time zone
string.

.. doctest::

    >>> from dateutil.tz import tzoffset
    >>> from dateutil.parser import parse
    >>> from dateutil.utils import default_tzinfo
    >>> dflt_tz = tzoffset(""EST"", -18000)
    >>> print(default_tzinfo(parse('2014-01-01 12:30 UTC'), dflt_tz))
    2014-01-01 12:30:00+00:00
    >>> print(default_tzinfo(parse('2014-01-01 12:30'), dflt_tz))
    2014-01-01 12:30:00-05:00

:param dt:
    The datetime on which to replace the time zone

:param tzinfo:
    The :py:class:`datetime.tzinfo` subclass instance to assign to
    ``dt`` if (and only if) it is naive.

:return:
    Returns an aware :py:class:`datetime.datetime`.
""""""","Sets the ``tzinfo`` parameter on naive datetimes only

This is useful for example when you are provided a datetime that may have
either an implicit or explicit time zone, such as when parsing a time zone
string.

.. doctest::

    >>> from dateutil.tz import tzoffset
    >>> from dateutil.parser import parse
    >>> from dateutil.utils import default_tzinfo
    >>> dflt_tz = tzoffset(""EST"", -18000)
    >>> print(default_tzinfo(parse('2014-01-01 12:30 UTC'), dflt_tz))
    2014-01-01 12:30:00+00:00
    >>> print(default_tzinfo(parse('2014-01-01 12:30'), dflt_tz))
    2014-01-01 12:30:00-05:00

:param dt:
    The datetime on which to replace the time zone

:param tzinfo:
    The :py:class:`datetime.tzinfo` subclass instance to assign to
    ``dt`` if (and only if) it is naive.

:return:
    Returns an aware :py:class:`datetime.datetime`.","def default_tzinfo(dt, tzinfo):
","def default_tzinfo(dt, tzinfo):
    """"""
    Sets the ``tzinfo`` parameter on naive datetimes only

    This is useful for example when you are provided a datetime that may have
    either an implicit or explicit time zone, such as when parsing a time zone
    string.

    .. doctest::

        >>> from dateutil.tz import tzoffset
        >>> from dateutil.parser import parse
        >>> from dateutil.utils import default_tzinfo
        >>> dflt_tz = tzoffset(""EST"", -18000)
        >>> print(default_tzinfo(parse('2014-01-01 12:30 UTC'), dflt_tz))
        2014-01-01 12:30:00+00:00
        >>> print(default_tzinfo(parse('2014-01-01 12:30'), dflt_tz))
        2014-01-01 12:30:00-05:00

    :param dt:
        The datetime on which to replace the time zone

    :param tzinfo:
        The :py:class:`datetime.tzinfo` subclass instance to assign to
        ``dt`` if (and only if) it is naive.

    :return:
        Returns an aware :py:class:`datetime.datetime`.
    """"""
    if dt.tzinfo is None:
        return dt.replace(tzinfo=tzinfo)
    return dt"
6305f9991d275c6667163c50,"def set_cut_chars(self, before: bytes, after: bytes) -> None:
""""""
Set the bytes used to delimit slice points.

Args:
    before: Split file before these delimiters.
    after: Split file after these delimiters.
""""""","Set the bytes used to delimit slice points.

Args:
    before: Split file before these delimiters.
    after: Split file after these delimiters.","def set_cut_chars(self, before: bytes, after: bytes) -> None:
","def set_cut_chars(self, before: bytes, after: bytes) -> None:
    """"""
    Set the bytes used to delimit slice points.

    Args:
        before: Split file before these delimiters.
        after: Split file after these delimiters.
    """"""
    self.before_delimiter = before
    self.after_delimiter = after"
6306292052e177c0ba469f09,"def identify_request(request: RequestType):
""""""
Try to identify whether this is a Diaspora request.

Try first public message. Then private message. The check if this is a legacy payload.
""""""","Check whether the request body loaded using JSON contains events. If yes, True is returned, otherwise, check whether the tag of the XML loaded from the request body is Magic_ENV_TAG, if yes, return True. If neither of the preceding conditions is met, return False.","def identify_request(request: RequestType):
","def identify_request(request: RequestType):
    """"""
    Try to identify whether this is a Diaspora request.

    Try first public message. Then private message. The check if this is a legacy payload.
    """"""
    if request.is_public_message():
        return ""Public Message""
    elif request.is_private_message():
        return ""Private Message""
    elif request.is_legacy_payload():
        return ""Legacy Payload""
    else:
        return ""Unknown Request"""
6306292152e177c0ba469f0d,"def identify_request(request: RequestType) -> bool:
""""""
Try to identify whether this is a Matrix request
""""""","Check whether the request body loaded using JSON contains events. If yes, True is returned. Otherwise, False is returned.","def identify_request(request: RequestType) -> bool:
","def identify_request(request: RequestType) -> bool:
    """"""
    Try to identify whether this is a Matrix request
    """"""
    # Assuming Matrix requests have a specific structure or identifier
    if isinstance(request, dict) and 'matrix' in request:
        return True
    return False"
6306292252e177c0ba469f11,"def format_dt(dt):
""""""
Format a datetime in the way that D* nodes expect.
""""""",Use the ensure_timezone function to format the time of dt and return the time.,"def format_dt(dt):
","def format_dt(dt):
    """"""
    Format a datetime in the way that D* nodes expect.
    """"""
    return dt.strftime('%Y-%m-%dT%H:%M:%S') if dt else None"
6306292352e177c0ba469f1d,"def find_tags(text: str, replacer: callable = None) -> Tuple[Set, str]:
""""""
Find tags in text.

Tries to ignore tags inside code blocks.

Optionally, if passed a ""replacer"", will also replace the tag word with the result
of the replacer function called with the tag word.

Returns a set of tags and the original or replaced text.
""""""","Find tags in text.

Tries to ignore tags inside code blocks.

Optionally, if passed a ""replacer"", will also replace the tag word with the result
of the replacer function called with the tag word.

Returns a set of tags and the original or replaced text.","def find_tags(text: str, replacer: callable = None) -> Tuple[Set, str]:
","from typing import Tuple, Set
import re

def find_tags(text: str, replacer: callable = None) -> Tuple[Set, str]:
    """"""
    Find tags in text.

    Tries to ignore tags inside code blocks.

    Optionally, if passed a ""replacer"", will also replace the tag word with the result
    of the replacer function called with the tag word.

    Returns a set of tags and the original or replaced text.
    """"""
    # Regex to find code blocks
    code_block_pattern = r'"
6306292352e177c0ba469f1e,"def process_text_links(text):
""""""
Process links in text, adding some attributes and linkifying textual links.
""""""","Process links in text, adding some attributes and linkifying textual links.","def process_text_links(text):
","def process_text_links(text):
    """"""
    Process links in text, adding some attributes and linkifying textual links.
    """"""
    import re

    # Function to convert plain text URLs into HTML links
    def linkify(match):
        url = match.group(0)
        return f'<a href=""{url}"" target=""_blank"" rel=""noopener noreferrer"">{url}</a>'

    # Regular expression to find URLs in the text
    url_pattern = r'(https?://[^\s]+|www\.[^\s]+)'
    
    # Replace URLs in the text with linkified versions
    processed_text = re.sub(url_pattern, linkify, text)

    return processed_text"
6306292652e177c0ba469f34,"def fetch_content_type(url: str) -> Optional[str]:
""""""
Fetch the HEAD of the remote url to determine the content type.
""""""",Set the head of the request through the URL and USER_AGENT.,"def fetch_content_type(url: str) -> Optional[str]:
","import requests
from typing import Optional

def fetch_content_type(url: str) -> Optional[str]:
    """"""
    Fetch the HEAD of the remote url to determine the content type.
    """"""
    try:
        response = requests.head(url)
        response.raise_for_status()
        return response.headers.get('Content-Type')
    except requests.RequestException:
        return None"
6306292a52e177c0ba469f41,"def test_tag(tag: str) -> bool:
""""""
Test a word whether it could be accepted as a tag.
""""""","Checks whether each character in the LEEGAL_TAG_CHARS belongs to a tag. If any character belongs to a tag, the value False is returned. Otherwise, the value True is returned.","def test_tag(tag: str) -> bool:
","def test_tag(tag: str) -> bool:
    """"""
    Test a word whether it could be accepted as a tag.
    """"""
    if not tag:
        return False
    if len(tag) > 30:
        return False
    if not tag.isalnum() and not all(c in '-_' for c in tag):
        return False
    return True"
6306298b52e177c0ba469fdc,"def xml_children_as_dict(node):
""""""
Turn the children of node <xml> into a dict, keyed by tag name.

This is only a shallow conversation - child nodes are not recursively processed.
""""""","Turn the children of node <xml> into a dict, keyed by tag name.","def xml_children_as_dict(node):
","def xml_children_as_dict(node):
    """"""
    Turn the children of node <xml> into a dict, keyed by tag name.

    This is only a shallow conversation - child nodes are not recursively processed.
    """"""
    children_dict = {}
    for child in node:
        children_dict[child.tag] = child
    return children_dict"
6306299052e177c0ba469fe8,"def check_sender_and_entity_handle_match(sender_handle, entity_handle):
""""""
Ensure that sender and entity handles match.

Basically we've already verified the sender is who they say when receiving the payload. However, the sender might
be trying to set another author in the payload itself, since Diaspora has the sender in both the payload headers
AND the object. We must ensure they're the same.
""""""","Check whether sender_handle is the same as entity_handle. If yes, return True. Otherwise, return False.","def check_sender_and_entity_handle_match(sender_handle, entity_handle):
","def check_sender_and_entity_handle_match(sender_handle, entity_handle):
    """"""
    Ensure that sender and entity handles match.

    Basically we've already verified the sender is who they say when receiving the payload. However, the sender might
    be trying to set another author in the payload itself, since Diaspora has the sender in both the payload headers
    AND the object. We must ensure they're the same.
    """"""
    return sender_handle == entity_handle"
630629b952e177c0ba46a043,"def get_nodeinfo_well_known_document(url, document_path=None):
""""""
Generate a NodeInfo .well-known document.

See spec: http://nodeinfo.diaspora.software

:arg url: The full base url with protocol, ie https://example.com
:arg document_path: Custom NodeInfo document path if supplied (optional)
:returns: dict
""""""","Returns a formatted dictionary, including information such as url and document_path.","def get_nodeinfo_well_known_document(url, document_path=None):
","def get_nodeinfo_well_known_document(url, document_path=None):
    """"""
    Generate a NodeInfo .well-known document.

    See spec: http://nodeinfo.diaspora.software

    :arg url: The full base url with protocol, ie https://example.com
    :arg document_path: Custom NodeInfo document path if supplied (optional)
    :returns: dict
    """"""
    nodeinfo_document = {
        ""links"": [
            {
                ""rel"": ""http://nodeinfo.diaspora.software/ns/schema/2.0"",
                ""href"": f""{url}/{document_path or '.well-known/nodeinfo'}""
            }
        ]
    }
    return nodeinfo_document"
630629d052e177c0ba46a0a1,"def verify_relayable_signature(public_key, doc, signature):
""""""
Verify the signed XML elements to have confidence that the claimed
author did actually generate this message.
""""""","Verify the signed XML elements to have confidence that the claimed
author did actually generate this message.","def verify_relayable_signature(public_key, doc, signature):
","def verify_relayable_signature(public_key, doc, signature):
    """"""
    Verify the signed XML elements to have confidence that the claimed
    author did actually generate this message.
    """"""
    from lxml import etree
    from xmlsec import SignatureContext, verify, KeyData, Key

    # Load the XML document
    xml_doc = etree.fromstring(doc)

    # Create a signature context
    ctx = SignatureContext()

    # Load the public key
    key = Key.from_string(public_key, KeyData.KeyFormat.PEM)
    ctx.key = key

    # Find the signature node in the XML document
    signature_node = xml_doc.find('.//{http://www.w3.org/2000/09/xmldsig#}Signature')

    if signature_node is None:
        raise ValueError(""Signature node not found in the document."")

    # Verify the signature
    try:
        verify(signature_node, ctx)
        return True
    except Exception as e:
        print(f""Verification failed: {e}"")
        return False"
630629e052e177c0ba46a0c4,"def parse_diaspora_webfinger(document: str) -> Dict:
""""""
Parse Diaspora webfinger which is either in JSON format (new) or XRD (old).

https://diaspora.github.io/diaspora_federation/discovery/webfinger.html
""""""","The webfinger is obtained by reading the document in JSON format, the value of hcard_url in the webfinger is the value of href in links in the document.","def parse_diaspora_webfinger(document: str) -> Dict:
","from typing import Dict
import json
import xml.etree.ElementTree as ET

def parse_diaspora_webfinger(document: str) -> Dict:
    try:
        # Try to parse as JSON
        return json.loads(document)
    except json.JSONDecodeError:
        # If JSON parsing fails, try to parse as XRD (XML)
        root = ET.fromstring(document)
        result = {}
        for child in root:
            result[child.tag] = child.text
        return result"
630629e152e177c0ba46a0d1,"def try_retrieve_webfinger_document(handle: str) -> Optional[str]:
""""""
Try to retrieve an RFC7033 webfinger document. Does not raise if it fails.
""""""",Try to retrieve an RFC7033 webfinger document. Does not raise if it fails.,"def try_retrieve_webfinger_document(handle: str) -> Optional[str]:
","from typing import Optional
import requests

def try_retrieve_webfinger_document(handle: str) -> Optional[str]:
    """"""
    Try to retrieve an RFC7033 webfinger document. Does not raise if it fails.
    """"""
    try:
        url = f""https://webfinger.example.com/.well-known/webfinger?resource=acct:{handle}""
        response = requests.get(url)
        if response.status_code == 200:
            return response.text
    except requests.RequestException:
        pass
    return None"
630629e152e177c0ba46a0d2,"def retrieve_and_parse_diaspora_webfinger(handle):
""""""
Retrieve a and parse a remote Diaspora webfinger document.

:arg handle: Remote handle to retrieve
:returns: dict
""""""","Retrieve a and parse a remote Diaspora webfinger document.

:arg handle: Remote handle to retrieve
:returns: dict","def retrieve_and_parse_diaspora_webfinger(handle):
","import requests

def retrieve_and_parse_diaspora_webfinger(handle):
    """"""
    Retrieve a and parse a remote Diaspora webfinger document.

    :arg handle: Remote handle to retrieve
    :returns: dict
    """"""
    # Construct the webfinger URL
    webfinger_url = f""https://{handle.split('@')[1]}/.well-known/webfinger?resource=acct:{handle}""
    
    # Make the request to the webfinger URL
    response = requests.get(webfinger_url)
    
    # Check if the request was successful
    if response.status_code == 200:
        # Parse the JSON response
        return response.json()
    else:
        # Handle errors (e.g., user not found, server error)
        response.raise_for_status()"
630629e252e177c0ba46a0d6,"def retrieve_diaspora_host_meta(host):
""""""
Retrieve a remote Diaspora host-meta document.

:arg host: Host to retrieve from
:returns: ``XRD`` instance
""""""","Retrieve a remote Diaspora host-meta document.

:arg host: Host to retrieve from
:returns: ``XRD`` instance","def retrieve_diaspora_host_meta(host):
","def retrieve_diaspora_host_meta(host):
    """"""
    Retrieve a remote Diaspora host-meta document.

    :arg host: Host to retrieve from
    :returns: ``XRD`` instance
    """"""
    import requests
    from lxml import etree

    # Construct the host-meta URL
    host_meta_url = f""https://{host}/host-meta""

    # Send a GET request to the host-meta URL
    response = requests.get(host_meta_url)

    # Check if the request was successful
    if response.status_code == 200:
        # Parse the response content as XML
        xrd = etree.fromstring(response.content)
        return xrd
    else:
        response.raise_for_status()"
630629e752e177c0ba46a0fb,"def send_document(url, data, timeout=10, method=""post"", *args, **kwargs):
""""""
Helper method to send a document via POST.

Additional ``*args`` and ``**kwargs`` will be passed on to ``requests.post``.

:arg url: Full url to send to, including protocol
:arg data: Dictionary (will be form-encoded), bytes, or file-like object to send in the body
:arg timeout: Seconds to wait for response (defaults to 10)
:arg method: Method to use, defaults to post
:returns: Tuple of status code (int or None) and error (exception class instance or None)
""""""",Send a response containing data through the POST method.,"def send_document(url, data, timeout=10, method=""post"", *args, **kwargs):
","def send_document(url, data, timeout=10, method=""post"", *args, **kwargs):
    """"""
    Helper method to send a document via POST.

    Additional ``*args`` and ``**kwargs`` will be passed on to ``requests.post``.

    :arg url: Full url to send to, including protocol
    :arg data: Dictionary (will be form-encoded), bytes, or file-like object to send in the body
    :arg timeout: Seconds to wait for response (defaults to 10)
    :arg method: Method to use, defaults to post
    :returns: Tuple of status code (int or None) and error (exception class instance or None)
    """"""
    import requests

    try:
        if method.lower() == ""post"":
            response = requests.post(url, data=data, timeout=timeout, *args, **kwargs)
        else:
            raise ValueError(""Unsupported method: {}"".format(method))

        return response.status_code, None
    except Exception as e:
        return None, e"
6306091073426c38ae68acac,"def dict_insert(dic, val, key, *keys):
""""""
insert a value of a nested key into a dictionary

to insert value for a nested key, all ancestor keys should be given as
method's arguments

example:
  dict_insert({}, 'val', 'key1.key2'.split('.'))

:param dic: a dictionary object to insert the nested key value into
:param val: a value to insert to the given dictionary
:param key: first key in a chain of key that will store the value
:param keys: sub keys in the keys chain
""""""","insert a value of a nested key into a dictionary

to insert value for a nested key, all ancestor keys should be given as
method's arguments

example:
  dict_insert({}, 'val', 'key1.key2'.split('.'))

:param dic: a dictionary object to insert the nested key value into
:param val: a value to insert to the given dictionary
:param key: first key in a chain of key that will store the value
:param keys: sub keys in the keys chain","def dict_insert(dic, val, key, *keys):
","def dict_insert(dic, val, key, *keys):
    """"""
    insert a value of a nested key into a dictionary

    to insert value for a nested key, all ancestor keys should be given as
    method's arguments

    example:
      dict_insert({}, 'val', 'key1.key2'.split('.'))

    :param dic: a dictionary object to insert the nested key value into
    :param val: a value to insert to the given dictionary
    :param key: first key in a chain of key that will store the value
    :param keys: sub keys in the keys chain
    """"""
    current = dic
    for k in (key,) + keys:
        if k not in current:
            current[k] = {}
        current = current[k]
    current = val"
6306091a73426c38ae68acc8,"def list_of_file_names(settings_dirs, spec_option):
""""""
Create a new IniType complex type
""""""",Create and return a new IniType complex type via cli.ListOfFileNames(),"def list_of_file_names(settings_dirs, spec_option):
","def list_of_file_names(settings_dirs, spec_option):
    """"""
    Create a new IniType complex type
    """"""
    import os
    
    file_names = []
    
    for directory in settings_dirs:
        if os.path.isdir(directory):
            for file in os.listdir(directory):
                if spec_option in file:
                    file_names.append(file)
    
    return file_names"
6306091b73426c38ae68acd7,"def ansible_config_manager(cls):
""""""
Gets the ansible config manager.
""""""",Gets the ansible config manager via ServiceName.ANSIBLE_CONFIG_MANAGER in cls._get_service(),"def ansible_config_manager(cls):
","def ansible_config_manager(cls):
    """"""
    Gets the ansible config manager.
    """"""
    # Assuming we have a method to retrieve the ansible config manager
    return cls.get_ansible_config_manager()"
6306091b73426c38ae68acd9,"def workspace_manager(cls):
""""""
Gets the workspace manager.
""""""",Gets the workspace manager via ServiceName.WORKSPACE_MANAGER in cls._get_service(),"def workspace_manager(cls):
","def workspace_manager(cls):
    """"""
    Gets the workspace manager.
    """"""
    return cls.workspace_manager if hasattr(cls, 'workspace_manager') else None"
6306091b73426c38ae68acda,"def plugins_manager(cls):
""""""
Gets the plugin manager.
""""""",Gets the plugin manager via ServiceName.PLUGINS_MANAGER in cls._get_service(),"def plugins_manager(cls):
","def plugins_manager(cls):
    """"""
    Gets the plugin manager.
    """"""
    if not hasattr(cls, '_plugin_manager'):
        cls._plugin_manager = cls.create_plugin_manager()
    return cls._plugin_manager"
6306091c73426c38ae68acdc,"def validate_from_content(cls, spec_content=None):
""""""
validates that spec (YAML) content has all required fields

:param spec_content: content of spec file
:raise IRValidatorException: when mandatory data
is missing in spec file
:return: Dictionary with data loaded from a spec (YAML) file
""""""","validates that spec (YAML) content has all required fields

:param spec_content: content of spec file
:raise IRValidatorException: when mandatory data
is missing in spec file
:return: Dictionary with data loaded from a spec (YAML) file","def validate_from_content(cls, spec_content=None):
","def validate_from_content(cls, spec_content=None):
    """"""
    validates that spec (YAML) content has all required fields

    :param spec_content: content of spec file
    :raise IRValidatorException: when mandatory data
    is missing in spec file
    :return: Dictionary with data loaded from a spec (YAML) file
    """"""
    import yaml

    required_fields = ['field1', 'field2', 'field3']  # Example required fields
    if spec_content is None:
        raise IRValidatorException(""Spec content cannot be None"")

    try:
        data = yaml.safe_load(spec_content)
    except yaml.YAMLError as e:
        raise IRValidatorException(f""Error parsing YAML: {e}"")

    missing_fields = [field for field in required_fields if field not in data]
    if missing_fields:
        raise IRValidatorException(f""Missing mandatory fields: {', '.join(missing_fields)}"")

    return data"
6306091c73426c38ae68acdd,"def validate_from_file(cls, yaml_file=None):
""""""
Loads & validates that a YAML file has all required fields

:param yaml_file: Path to YAML file
:raise IRValidatorException: when mandatory data is missing in file
:return: Dictionary with data loaded from a YAML file
""""""","Loads & validates that a YAML file has all required fields

:param yaml_file: Path to YAML file
:raise IRValidatorException: when mandatory data is missing in file
:return: Dictionary with data loaded from a YAML file","def validate_from_file(cls, yaml_file=None):
","def validate_from_file(cls, yaml_file=None):
    """"""
    Loads & validates that a YAML file has all required fields

    :param yaml_file: Path to YAML file
    :raise IRValidatorException: when mandatory data is missing in file
    :return: Dictionary with data loaded from a YAML file
    """"""
    import yaml
    from pathlib import Path

    required_fields = ['field1', 'field2', 'field3']  # Example required fields
    if yaml_file is None:
        raise ValueError(""yaml_file must be provided"")

    file_path = Path(yaml_file)
    if not file_path.is_file():
        raise FileNotFoundError(f""The file {yaml_file} does not exist"")

    with open(file_path, 'r') as file:
        data = yaml.safe_load(file)

    missing_fields = [field for field in required_fields if field not in data]
    if missing_fields:
        raise IRValidatorException(f""Missing mandatory fields: {', '.join(missing_fields)}"")

    return data"
6306091d73426c38ae68ace5,"def _include_groups(self, parser_dict):
""""""
Resolves the include dict directive in the spec files.
""""""",Resolves the include dict directive in the spec files.,"def _include_groups(self, parser_dict):
","def _include_groups(self, parser_dict):
    """"""
    Resolves the include dict directive in the spec files.
    """"""
    if not isinstance(parser_dict, dict):
        raise ValueError(""parser_dict must be a dictionary"")

    included_groups = {}
    for key, value in parser_dict.items():
        if isinstance(value, dict) and 'include' in value:
            include_key = value['include']
            if include_key in parser_dict:
                included_groups[key] = parser_dict[include_key]
            else:
                raise KeyError(f""Included key '{include_key}' not found in parser_dict"")
        else:
            included_groups[key] = value

    return included_groups"
