id,prompt,summary,code,generated_code
62b896de755ee91dce50a183,"def parse(self, timestr, default=None,
              ignoretz=False, tzinfos=None, **kwargs):
""""""
Parse the date/time string into a :class:`datetime.datetime` object.

:param timestr:
    Any date/time string using the supported formats.

:param default:
    The default datetime object, if this is a datetime object and not
    ``None``, elements specified in ``timestr`` replace elements in the
    default object.

:param ignoretz:
    If set ``True``, time zones in parsed strings are ignored and a
    naive :class:`datetime.datetime` object is returned.

:param tzinfos:
    Additional time zone names / aliases which may be present in the
    string. This argument maps time zone names (and optionally offsets
    from those time zones) to time zones. This parameter can be a
    dictionary with timezone aliases mapping time zone names to time
    zones or a function taking two parameters (``tzname`` and
    ``tzoffset``) and returning a time zone.

    The timezones to which the names are mapped can be an integer
    offset from UTC in seconds or a :class:`tzinfo` object.

    .. doctest::
       :options: +NORMALIZE_WHITESPACE

        >>> from dateutil.parser import parse
        >>> from dateutil.tz import gettz
        >>> tzinfos = {""BRST"": -7200, ""CST"": gettz(""America/Chicago"")}
        >>> parse(""2012-01-19 17:21:00 BRST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21, tzinfo=tzoffset(u'BRST', -7200))
        >>> parse(""2012-01-19 17:21:00 CST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21,
                          tzinfo=tzfile('/usr/share/zoneinfo/America/Chicago'))

    This parameter is ignored if ``ignoretz`` is set.

:param \*\*kwargs:
    Keyword arguments as passed to ``_parse()``.

:return:
    Returns a :class:`datetime.datetime` object or, if the
    ``fuzzy_with_tokens`` option is ``True``, returns a tuple, the
    first element being a :class:`datetime.datetime` object, the second
    a tuple containing the fuzzy tokens.

:raises ParserError:
    Raised for invalid or unknown string format, if the provided
    :class:`tzinfo` is not in a valid format, or if an invalid date
    would be created.

:raises TypeError:
    Raised for non-string or character stream input.

:raises OverflowError:
    Raised if the parsed date exceeds the largest valid C integer on
    your system.
""""""","Parse the date/time string into a :class:`datetime.datetime` object.

:param timestr:
    Any date/time string using the supported formats.

:param default:
    The default datetime object, if this is a datetime object and not
    ``None``, elements specified in ``timestr`` replace elements in the
    default object.

:param ignoretz:
    If set ``True``, time zones in parsed strings are ignored and a
    naive :class:`datetime.datetime` object is returned.

:param tzinfos:
    Additional time zone names / aliases which may be present in the
    string. This argument maps time zone names (and optionally offsets
    from those time zones) to time zones. This parameter can be a
    dictionary with timezone aliases mapping time zone names to time
    zones or a function taking two parameters (``tzname`` and
    ``tzoffset``) and returning a time zone.

    The timezones to which the names are mapped can be an integer
    offset from UTC in seconds or a :class:`tzinfo` object.

    .. doctest::
       :options: +NORMALIZE_WHITESPACE

        >>> from dateutil.parser import parse
        >>> from dateutil.tz import gettz
        >>> tzinfos = {""BRST"": -7200, ""CST"": gettz(""America/Chicago"")}
        >>> parse(""2012-01-19 17:21:00 BRST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21, tzinfo=tzoffset(u'BRST', -7200))
        >>> parse(""2012-01-19 17:21:00 CST"", tzinfos=tzinfos)
        datetime.datetime(2012, 1, 19, 17, 21,
                          tzinfo=tzfile('/usr/share/zoneinfo/America/Chicago'))

    This parameter is ignored if ``ignoretz`` is set.

:param \*\*kwargs:
    Keyword arguments as passed to ``_parse()``.

:return:
    Returns a :class:`datetime.datetime` object or, if the
    ``fuzzy_with_tokens`` option is ``True``, returns a tuple, the
    first element being a :class:`datetime.datetime` object, the second
    a tuple containing the fuzzy tokens.

:raises ParserError:
    Raised for invalid or unknown string format, if the provided
    :class:`tzinfo` is not in a valid format, or if an invalid date
    would be created.

:raises TypeError:
    Raised for non-string or character stream input.

:raises OverflowError:
    Raised if the parsed date exceeds the largest valid C integer on
    your system.","def parse(self, timestr, default=None,
              ignoretz=False, tzinfos=None, **kwargs):
",
62b8a4a4755ee91dce50a3d3,"def fromutc(self, dt):
""""""
Given a timezone-aware datetime in a given timezone, calculates a
timezone-aware datetime in a new timezone.

Since this is the one time that we *know* we have an unambiguous
datetime object, we take this opportunity to determine whether the
datetime is ambiguous and in a ""fold"" state (e.g. if it's the first
occurrence, chronologically, of the ambiguous datetime).

:param dt:
    A timezone-aware :class:`datetime.datetime` object.
""""""","Given a timezone-aware datetime in a given timezone, calculates a
timezone-aware datetime in a new timezone.

Since this is the one time that we *know* we have an unambiguous
datetime object, we take this opportunity to determine whether the
datetime is ambiguous and in a ""fold"" state (e.g. if it's the first
occurrence, chronologically, of the ambiguous datetime).

:param dt:
    A timezone-aware :class:`datetime.datetime` object.","def fromutc(self, dt):
",
62b8a7b2755ee91dce50a4a7,"def default_tzinfo(dt, tzinfo):
""""""
Sets the ``tzinfo`` parameter on naive datetimes only

This is useful for example when you are provided a datetime that may have
either an implicit or explicit time zone, such as when parsing a time zone
string.

.. doctest::

    >>> from dateutil.tz import tzoffset
    >>> from dateutil.parser import parse
    >>> from dateutil.utils import default_tzinfo
    >>> dflt_tz = tzoffset(""EST"", -18000)
    >>> print(default_tzinfo(parse('2014-01-01 12:30 UTC'), dflt_tz))
    2014-01-01 12:30:00+00:00
    >>> print(default_tzinfo(parse('2014-01-01 12:30'), dflt_tz))
    2014-01-01 12:30:00-05:00

:param dt:
    The datetime on which to replace the time zone

:param tzinfo:
    The :py:class:`datetime.tzinfo` subclass instance to assign to
    ``dt`` if (and only if) it is naive.

:return:
    Returns an aware :py:class:`datetime.datetime`.
""""""","Sets the ``tzinfo`` parameter on naive datetimes only

This is useful for example when you are provided a datetime that may have
either an implicit or explicit time zone, such as when parsing a time zone
string.

.. doctest::

    >>> from dateutil.tz import tzoffset
    >>> from dateutil.parser import parse
    >>> from dateutil.utils import default_tzinfo
    >>> dflt_tz = tzoffset(""EST"", -18000)
    >>> print(default_tzinfo(parse('2014-01-01 12:30 UTC'), dflt_tz))
    2014-01-01 12:30:00+00:00
    >>> print(default_tzinfo(parse('2014-01-01 12:30'), dflt_tz))
    2014-01-01 12:30:00-05:00

:param dt:
    The datetime on which to replace the time zone

:param tzinfo:
    The :py:class:`datetime.tzinfo` subclass instance to assign to
    ``dt`` if (and only if) it is naive.

:return:
    Returns an aware :py:class:`datetime.datetime`.","def default_tzinfo(dt, tzinfo):
",
6305f9991d275c6667163c50,"def set_cut_chars(self, before: bytes, after: bytes) -> None:
""""""
Set the bytes used to delimit slice points.

Args:
    before: Split file before these delimiters.
    after: Split file after these delimiters.
""""""","Set the bytes used to delimit slice points.

Args:
    before: Split file before these delimiters.
    after: Split file after these delimiters.","def set_cut_chars(self, before: bytes, after: bytes) -> None:
",
6306292052e177c0ba469f09,"def identify_request(request: RequestType):
""""""
Try to identify whether this is a Diaspora request.

Try first public message. Then private message. The check if this is a legacy payload.
""""""","Check whether the request body loaded using JSON contains events. If yes, True is returned, otherwise, check whether the tag of the XML loaded from the request body is Magic_ENV_TAG, if yes, return True. If neither of the preceding conditions is met, return False.","def identify_request(request: RequestType):
",
6306292152e177c0ba469f0d,"def identify_request(request: RequestType) -> bool:
""""""
Try to identify whether this is a Matrix request
""""""","Check whether the request body loaded using JSON contains events. If yes, True is returned. Otherwise, False is returned.","def identify_request(request: RequestType) -> bool:
",
6306292252e177c0ba469f11,"def format_dt(dt):
""""""
Format a datetime in the way that D* nodes expect.
""""""",Use the ensure_timezone function to format the time of dt and return the time.,"def format_dt(dt):
",
6306292352e177c0ba469f1d,"def find_tags(text: str, replacer: callable = None) -> Tuple[Set, str]:
""""""
Find tags in text.

Tries to ignore tags inside code blocks.

Optionally, if passed a ""replacer"", will also replace the tag word with the result
of the replacer function called with the tag word.

Returns a set of tags and the original or replaced text.
""""""","Find tags in text.

Tries to ignore tags inside code blocks.

Optionally, if passed a ""replacer"", will also replace the tag word with the result
of the replacer function called with the tag word.

Returns a set of tags and the original or replaced text.","def find_tags(text: str, replacer: callable = None) -> Tuple[Set, str]:
",
6306292352e177c0ba469f1e,"def process_text_links(text):
""""""
Process links in text, adding some attributes and linkifying textual links.
""""""","Process links in text, adding some attributes and linkifying textual links.","def process_text_links(text):
",
6306292652e177c0ba469f34,"def fetch_content_type(url: str) -> Optional[str]:
""""""
Fetch the HEAD of the remote url to determine the content type.
""""""",Set the head of the request through the URL and USER_AGENT.,"def fetch_content_type(url: str) -> Optional[str]:
",
6306292a52e177c0ba469f41,"def test_tag(tag: str) -> bool:
""""""
Test a word whether it could be accepted as a tag.
""""""","Checks whether each character in the LEEGAL_TAG_CHARS belongs to a tag. If any character belongs to a tag, the value False is returned. Otherwise, the value True is returned.","def test_tag(tag: str) -> bool:
",
6306298b52e177c0ba469fdc,"def xml_children_as_dict(node):
""""""
Turn the children of node <xml> into a dict, keyed by tag name.

This is only a shallow conversation - child nodes are not recursively processed.
""""""","Turn the children of node <xml> into a dict, keyed by tag name.","def xml_children_as_dict(node):
",
6306299052e177c0ba469fe8,"def check_sender_and_entity_handle_match(sender_handle, entity_handle):
""""""
Ensure that sender and entity handles match.

Basically we've already verified the sender is who they say when receiving the payload. However, the sender might
be trying to set another author in the payload itself, since Diaspora has the sender in both the payload headers
AND the object. We must ensure they're the same.
""""""","Check whether sender_handle is the same as entity_handle. If yes, return True. Otherwise, return False.","def check_sender_and_entity_handle_match(sender_handle, entity_handle):
",
630629b952e177c0ba46a043,"def get_nodeinfo_well_known_document(url, document_path=None):
""""""
Generate a NodeInfo .well-known document.

See spec: http://nodeinfo.diaspora.software

:arg url: The full base url with protocol, ie https://example.com
:arg document_path: Custom NodeInfo document path if supplied (optional)
:returns: dict
""""""","Returns a formatted dictionary, including information such as url and document_path.","def get_nodeinfo_well_known_document(url, document_path=None):
",
630629d052e177c0ba46a0a1,"def verify_relayable_signature(public_key, doc, signature):
""""""
Verify the signed XML elements to have confidence that the claimed
author did actually generate this message.
""""""","Verify the signed XML elements to have confidence that the claimed
author did actually generate this message.","def verify_relayable_signature(public_key, doc, signature):
",
630629e052e177c0ba46a0c4,"def parse_diaspora_webfinger(document: str) -> Dict:
""""""
Parse Diaspora webfinger which is either in JSON format (new) or XRD (old).

https://diaspora.github.io/diaspora_federation/discovery/webfinger.html
""""""","The webfinger is obtained by reading the document in JSON format, the value of hcard_url in the webfinger is the value of href in links in the document.","def parse_diaspora_webfinger(document: str) -> Dict:
",
630629e152e177c0ba46a0d1,"def try_retrieve_webfinger_document(handle: str) -> Optional[str]:
""""""
Try to retrieve an RFC7033 webfinger document. Does not raise if it fails.
""""""",Try to retrieve an RFC7033 webfinger document. Does not raise if it fails.,"def try_retrieve_webfinger_document(handle: str) -> Optional[str]:
",
630629e152e177c0ba46a0d2,"def retrieve_and_parse_diaspora_webfinger(handle):
""""""
Retrieve a and parse a remote Diaspora webfinger document.

:arg handle: Remote handle to retrieve
:returns: dict
""""""","Retrieve a and parse a remote Diaspora webfinger document.

:arg handle: Remote handle to retrieve
:returns: dict","def retrieve_and_parse_diaspora_webfinger(handle):
",
630629e252e177c0ba46a0d6,"def retrieve_diaspora_host_meta(host):
""""""
Retrieve a remote Diaspora host-meta document.

:arg host: Host to retrieve from
:returns: ``XRD`` instance
""""""","Retrieve a remote Diaspora host-meta document.

:arg host: Host to retrieve from
:returns: ``XRD`` instance","def retrieve_diaspora_host_meta(host):
",
630629e752e177c0ba46a0fb,"def send_document(url, data, timeout=10, method=""post"", *args, **kwargs):
""""""
Helper method to send a document via POST.

Additional ``*args`` and ``**kwargs`` will be passed on to ``requests.post``.

:arg url: Full url to send to, including protocol
:arg data: Dictionary (will be form-encoded), bytes, or file-like object to send in the body
:arg timeout: Seconds to wait for response (defaults to 10)
:arg method: Method to use, defaults to post
:returns: Tuple of status code (int or None) and error (exception class instance or None)
""""""",Send a response containing data through the POST method.,"def send_document(url, data, timeout=10, method=""post"", *args, **kwargs):
",
6306091073426c38ae68acac,"def dict_insert(dic, val, key, *keys):
""""""
insert a value of a nested key into a dictionary

to insert value for a nested key, all ancestor keys should be given as
method's arguments

example:
  dict_insert({}, 'val', 'key1.key2'.split('.'))

:param dic: a dictionary object to insert the nested key value into
:param val: a value to insert to the given dictionary
:param key: first key in a chain of key that will store the value
:param keys: sub keys in the keys chain
""""""","insert a value of a nested key into a dictionary

to insert value for a nested key, all ancestor keys should be given as
method's arguments

example:
  dict_insert({}, 'val', 'key1.key2'.split('.'))

:param dic: a dictionary object to insert the nested key value into
:param val: a value to insert to the given dictionary
:param key: first key in a chain of key that will store the value
:param keys: sub keys in the keys chain","def dict_insert(dic, val, key, *keys):
",
6306091a73426c38ae68acc8,"def list_of_file_names(settings_dirs, spec_option):
""""""
Create a new IniType complex type
""""""",Create and return a new IniType complex type via cli.ListOfFileNames(),"def list_of_file_names(settings_dirs, spec_option):
",
6306091b73426c38ae68acd7,"def ansible_config_manager(cls):
""""""
Gets the ansible config manager.
""""""",Gets the ansible config manager via ServiceName.ANSIBLE_CONFIG_MANAGER in cls._get_service(),"def ansible_config_manager(cls):
",
6306091b73426c38ae68acd9,"def workspace_manager(cls):
""""""
Gets the workspace manager.
""""""",Gets the workspace manager via ServiceName.WORKSPACE_MANAGER in cls._get_service(),"def workspace_manager(cls):
",
6306091b73426c38ae68acda,"def plugins_manager(cls):
""""""
Gets the plugin manager.
""""""",Gets the plugin manager via ServiceName.PLUGINS_MANAGER in cls._get_service(),"def plugins_manager(cls):
",
6306091c73426c38ae68acdc,"def validate_from_content(cls, spec_content=None):
""""""
validates that spec (YAML) content has all required fields

:param spec_content: content of spec file
:raise IRValidatorException: when mandatory data
is missing in spec file
:return: Dictionary with data loaded from a spec (YAML) file
""""""","validates that spec (YAML) content has all required fields

:param spec_content: content of spec file
:raise IRValidatorException: when mandatory data
is missing in spec file
:return: Dictionary with data loaded from a spec (YAML) file","def validate_from_content(cls, spec_content=None):
",
6306091c73426c38ae68acdd,"def validate_from_file(cls, yaml_file=None):
""""""
Loads & validates that a YAML file has all required fields

:param yaml_file: Path to YAML file
:raise IRValidatorException: when mandatory data is missing in file
:return: Dictionary with data loaded from a YAML file
""""""","Loads & validates that a YAML file has all required fields

:param yaml_file: Path to YAML file
:raise IRValidatorException: when mandatory data is missing in file
:return: Dictionary with data loaded from a YAML file","def validate_from_file(cls, yaml_file=None):
",
6306091d73426c38ae68ace5,"def _include_groups(self, parser_dict):
""""""
Resolves the include dict directive in the spec files.
""""""",Resolves the include dict directive in the spec files.,"def _include_groups(self, parser_dict):
",
6306092373426c38ae68acfa,"def get_spec_defaults(self):
""""""
Resolve arguments' values from spec and other sources.
""""""",Resolve arguments' values from spec and other sources with self._get_defaults(),"def get_spec_defaults(self):
",
6306092973426c38ae68ad01,"def get_deprecated_args(self):
""""""
Returning dict with options which deprecate others.
""""""",Returning dict with options which deprecate others. options from self.spec_helper.iterate_option_specs(),"def get_deprecated_args(self):
",
6306092c73426c38ae68ad02,"def validate_arg_deprecation(self, cli_args, answer_file_args):
""""""
Validates and prints the deprecated arguments.

:param cli_args: the dict of arguments from cli
:param answer_file_args:  the dict of arguments from files
""""""","Validates and prints the deprecated arguments.

:param cli_args: the dict of arguments from cli
:param answer_file_args:  the dict of arguments from files","def validate_arg_deprecation(self, cli_args, answer_file_args):
",
6306092d73426c38ae68ad04,"def get_parser_option_specs(self, command_name):
""""""
Gets all the options for the specified command

:param command_name: the command name (main, virsh, ospd, etc...)
:return: the list of all command options
""""""","Gets all the options for the specified command

:param command_name: the command name (main, virsh, ospd, etc...)
:return: the list of all command options","def get_parser_option_specs(self, command_name):
",
6306092d73426c38ae68ad05,"def get_option_spec(self, command_name, argument_name):
""""""
Gets the specification for the specified option name.
""""""",Gets the specification for the specified option name. Get options of the given command_name with self.get_parser_option_specs(),"def get_option_spec(self, command_name, argument_name):
",
6306092d73426c38ae68ad06,"def get_silent_args(self, args):
""""""
list of silenced argument

:param args: The received arguments.
:return: list, slienced argument names
""""""","list of silenced argument

:param args: The received arguments.
:return: list, slienced argument names","def get_silent_args(self, args):
",
6306092d73426c38ae68ad07,"def validate_requires_args(self, args):
""""""
Check if all the required arguments have been provided.
""""""",Check if all the required arguments have been provided.,"def validate_requires_args(self, args):
",
6306092d73426c38ae68ad08,"def _get_conditionally_required_args(self, command_name, options_spec,
                                         args):
""""""
List arguments with ``required_when`` condition matched.

:param command_name: the command name.
:param options_spec:  the list of command spec options.
:param args: the received input arguments
:return: list, list of argument names with matched ``required_when``
    condition
""""""","List arguments with ``required_when`` condition matched.

:param command_name: the command name.
:param options_spec:  the list of command spec options.
:param args: the received input arguments
:return: list, list of argument names with matched ``required_when``
    condition","def _get_conditionally_required_args(self, command_name, options_spec,
                                         args):
",
6306092e73426c38ae68ad09,"def validate_length_args(self, args):
""""""
Check if value of arguments is not longer than length specified.

:param args: The received arguments.
""""""",Check if value of the given args is not longer than length specified. \n:param args: The received arguments.,"def validate_length_args(self, args):
",
6306092e73426c38ae68ad0a,"def validate_choices_args(self, args):
""""""
Check if value of choice arguments is one of the available choices.

:param args: The received arguments.
""""""",Check if value of the given args is one of the available choices. \n:param args: The received arguments.,"def validate_choices_args(self, args):
",
6306092e73426c38ae68ad0b,"def validate_min_max_args(self, args):
""""""
Check if value of arguments is between minimum and maximum values.

:param args: The received arguments.
""""""",Check if value of the given args is between minimum and maximum values,"def validate_min_max_args(self, args):
",
6306092e73426c38ae68ad0d,"def create_complex_argumet_type(self, subcommand, type_name, option_name,
                                    spec_option):
""""""
Build the complex argument type

:param subcommand: the command name
:param type_name: the complex type name
:param option_name: the option name
:param spec_option: option's specifications
:return: the complex type instance
""""""","Returns the corresponding function in COMPLEX_TYPES based on type_name and returns the result obtained by complex_action after option_name,(self.vars, self.defaults, self.plugin_path), subcommand, spec_option) is input.","def create_complex_argumet_type(self, subcommand, type_name, option_name,
                                    spec_option):
",
6306092e73426c38ae68ad0f,"def get_nested_custom_and_control_args(self, args):
""""""
Split input arguments to control nested and custom.

Controls arguments: control the IR behavior. These arguments
    will not be put into the spec yml file
Nested arguments: are used by the Ansible playbooks and will be put
    into the spec yml file.
Custom arguments: Custom ansible variables to be used instead of the
    normal nested usage.

:param args: the collected list of args.
:return: (dict, dict): flat dicts (control_args, nested_args)
""""""","Split input arguments to control nested and custom.

Controls arguments: control the IR behavior. These arguments
    will not be put into the spec yml file
Nested arguments: are used by the Ansible playbooks and will be put
    into the spec yml file.
Custom arguments: Custom ansible variables to be used instead of the
    normal nested usage.

:param args: the collected list of args.
:return: (dict, dict): flat dicts (control_args, nested_args)","def get_nested_custom_and_control_args(self, args):
",
6306092e73426c38ae68ad11,"def merge_extra_vars(vars_dict, extra_vars=None):
""""""
Extend ``vars_dict`` with ``extra-vars``

:param vars_dict: Dictionary to merge extra-vars into
:param extra_vars: List of extra-vars
""""""","Extend ``vars_dict`` with ``extra-vars``

:param vars_dict: Dictionary to merge extra-vars into
:param extra_vars: List of extra-vars","def merge_extra_vars(vars_dict, extra_vars=None):
",
6306092f73426c38ae68ad13,"def ansible_playbook(ir_workspace, ir_plugin, playbook_path, verbose=None,
                     extra_vars=None, ansible_args=None):
""""""
Wraps the 'ansible-playbook' CLI.

:param ir_workspace: An Infrared Workspace object represents the active
workspace
:param ir_plugin: An InfraredPlugin object of the current plugin
:param playbook_path: the playbook to invoke
:param verbose: Ansible verbosity level
:param extra_vars: dict. Passed to Ansible as extra-vars
:param ansible_args: dict of ansible-playbook arguments to plumb down
    directly to Ansible.
""""""","Wraps the 'ansible-playbook' CLI.

:param ir_workspace: An Infrared Workspace object represents the active
workspace
:param ir_plugin: An InfraredPlugin object of the current plugin
:param playbook_path: the playbook to invoke
:param verbose: Ansible verbosity level
:param extra_vars: dict. Passed to Ansible as extra-vars
:param ansible_args: dict of ansible-playbook arguments to plumb down
    directly to Ansible.","def ansible_playbook(ir_workspace, ir_plugin, playbook_path, verbose=None,
                     extra_vars=None, ansible_args=None):
",
6306093273426c38ae68ad15,"def _run_playbook(cli_args, vars_dict, ir_workspace, ir_plugin):
""""""
Runs ansible cli with vars dict

:param vars_dict: dict, Will be passed as Ansible extra-vars
:param cli_args: the list  of command line arguments
:param ir_workspace: An Infrared Workspace object represents the active
 workspace
:param ir_plugin: An InfraredPlugin object of the current plugin
:return: ansible results
""""""","Runs ansible cli with vars dict

:param vars_dict: dict, Will be passed as Ansible extra-vars
:param cli_args: the list  of command line arguments
:param ir_workspace: An Infrared Workspace object represents the active
 workspace
:param ir_plugin: An InfraredPlugin object of the current plugin
:return: ansible results","def _run_playbook(cli_args, vars_dict, ir_workspace, ir_plugin):
",
63060ada73426c38ae68ad31,"def _convert_non_cli_args(self, parser_name, values_dict):
""""""
Casts arguments to correct types by modifying values_dict param.

By default all the values are strings.

:param parser_name: The command name, e.g. main, virsh, ospd, etc
:param values_dict: The dict of with arguments
""""""","Casts arguments to correct types by modifying values_dict param.

By default all the values are strings.

:param parser_name: The command name, e.g. main, virsh, ospd, etc
:param values_dict: The dict of with arguments","def _convert_non_cli_args(self, parser_name, values_dict):
",
63060b1a73426c38ae68ad3e,"def get_plugin_spec_flatten_dict(plugin_dir):
""""""
Creates a flat dict from the plugin spec

:param plugin_dir: A path to the plugin's dir
:return: A flatten dictionary contains the plugin's properties
""""""",Use YAML to read various information in plugin_dir and return the information in dictionary form.,"def get_plugin_spec_flatten_dict(plugin_dir):
",
63060b1b73426c38ae68ad42,"If the ANSIBLE_CONFIG property does not exist in os.environ, set it to self.ansible_config_path.
def inject_config(self):

Set the environment variable for config path, if it is undefined.","If the ANSIBLE_CONFIG property does not exist in os.environ, set it to self.ansible_config_path.","def inject_config(self):
",
63060b1b73426c38ae68ad43,"def extend_cli(self, root_subparsers):

Adds the spec cli options to to the main entry point.

:param subparser: the subparser object to extend.","Adds the spec cli options to to the main entry point.

:param subparser: the subparser object to extend.","def extend_cli(self, root_subparsers):
",
62ece4982e6aefcf4aabbd64,"Remove root from path. If fails, throw exception

    Returns:
        A path without root
def strip_root(path, root):

Remove root from path, throw exception on failure.","Remove root from path. If fails, throw exception

    Returns:
        A path without root","def strip_root(path, root):
",
