filename,error_ids,error_messages,count
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_61__switch_song.py,E501 ; W293 ; W293 ; W293 ; W292,line too long (95 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_62__construct_stop_word_list.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_62__process.py,E501 ; W293 ; E501 ; W293 ; W292,line too long (104 > 79 characters) ; blank line contains whitespace ; line too long (87 > 79 characters) ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_62__remove_stop_words.py,E501 ; W292,line too long (83 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_63__calculate_word_frequency.py,E501 ; E501 ; E501 ; W293 ; W293 ; E501 ; W293 ; W293 ; W292,line too long (142 > 79 characters) ; line too long (104 > 79 characters) ; line too long (119 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (87 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,9
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_63__process.py,E501 ; E501 ; E501 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; E501 ; W293 ; W292,line too long (275 > 79 characters) ; line too long (104 > 79 characters) ; line too long (82 > 79 characters) ; blank line contains whitespace ; line too long (98 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (91 > 79 characters) ; blank line contains whitespace ; no newline at end of file,12
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_63__process_data.py,E501 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (143 > 79 characters) ; blank line contains whitespace ; line too long (98 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_64__binary_to_decimal.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_64__decimal_to_binary.py,W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_64__decimal_to_hex.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_64__decimal_to_octal.py,W293 ; W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_64__hex_to_decimal.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_64__octal_to_decimal.py,W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_65__format.py,E501 ; W293 ; W293 ; E501 ; W293 ; W293 ; E501 ; W291 ; E501 ; W293 ; E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (91 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (104 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (91 > 79 characters) ; trailing whitespace ; line too long (101 > 79 characters) ; blank line contains whitespace ; line too long (82 > 79 characters) ; line too long (85 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,19
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_65__format_string.py,E501 ; E501 ; E501 ; W293 ; E501 ; E501 ; E501 ; E501 ; E501 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (85 > 79 characters) ; line too long (102 > 79 characters) ; line too long (92 > 79 characters) ; blank line contains whitespace ; line too long (80 > 79 characters) ; line too long (87 > 79 characters) ; line too long (85 > 79 characters) ; line too long (80 > 79 characters) ; line too long (84 > 79 characters) ; blank line contains whitespace ; line too long (86 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,22
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_65__parse_more.py,W293 ; E501 ; W293 ; W293 ; W292,blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_65__trans_three.py,E501 ; W291 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (91 > 79 characters) ; trailing whitespace ; line too long (101 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_65__trans_two.py,E501 ; W291 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (91 > 79 characters) ; trailing whitespace ; line too long (101 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,11
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_66__is_hex_char.py,W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_66__replace.py,E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (109 > 79 characters) ; line too long (113 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_67__add_dish.py,E501 ; E501 ; W293 ; W292,line too long (94 > 79 characters) ; line too long (101 > 79 characters) ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_67__calculate_total.py,E501 ; W293 ; W293 ; E501 ; W293 ; W293 ; W292,line too long (101 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (84 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_67__checkout.py,E501 ; E501 ; W292,line too long (122 > 79 characters) ; line too long (108 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_68__get_page.py,W293 ; W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_68__get_page_info.py,E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (88 > 79 characters) ; line too long (99 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_68__search.py,W293 ; W293 ; E501 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; line too long (104 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_69__extract_text_from_pdfs.py,W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_69__merge_pdfs.py,E501 ; E501 ; E501 ; F401 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (87 > 79 characters) ; line too long (85 > 79 characters) ; line too long (89 > 79 characters) ; 'PyPDF2.PdfReader' imported but unused ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,9
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_6__get.py,E501 ; W293 ; W293 ; W293 ; E501 ; W293 ; W292,line too long (145 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (81 > 79 characters) ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_6__setNum.py,W293 ; E501 ; W293 ; W292,blank line contains whitespace ; line too long (81 > 79 characters) ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_70___validate_name.py,E501 ; W292,line too long (116 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_70___validate_phoneNumber.py,E501 ; W293 ; W293 ; W293 ; W292,line too long (125 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_70___validate_sex.py,E501 ; W293 ; W292,line too long (105 > 79 characters) ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_71__check_win.py,E501 ; E501 ; W291 ; W293 ; W293 ; W293 ; W292,line too long (96 > 79 characters) ; line too long (101 > 79 characters) ; trailing whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_71__init_game.py,E501 ; W291 ; W293 ; W293 ; W292,line too long (98 > 79 characters) ; trailing whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_71__move.py,E501 ; W291 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (99 > 79 characters) ; trailing whitespace ; line too long (107 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (89 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (109 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,21
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__extract_email.py,W293 ; E501 ; F821 ; W292,blank line contains whitespace ; line too long (81 > 79 characters) ; undefined name 're' ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__findall.py,E501 ; W605 ; W605 ; W605 ; E501 ; W292,line too long (99 > 79 characters) ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; line too long (111 > 79 characters) ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__generate_email_pattern.py,W605 ; W292,invalid escape sequence '\.' ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__generate_phone_number_pattern.py,W605 ; W605 ; W605 ; W292,invalid escape sequence '\d' ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__generate_split_sentences_pattern.py,E501 ; E501 ; W605 ; W292,line too long (92 > 79 characters) ; line too long (100 > 79 characters) ; invalid escape sequence '\s' ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__match.py,E501 ; W605 ; W605 ; W605 ; W292,line too long (94 > 79 characters) ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; no newline at end of file,5
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__split.py,W293 ; E501 ; W605 ; W605 ; W605 ; E501 ; F821 ; W292,blank line contains whitespace ; line too long (97 > 79 characters) ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; line too long (109 > 79 characters) ; undefined name 're' ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__split_sentences.py,E501 ; W293 ; W293 ; W293 ; E501 ; W293 ; W293 ; W292,line too long (90 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (85 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__sub.py,W293 ; E501 ; W605 ; W605 ; W605 ; E501 ; F821 ; W292,blank line contains whitespace ; line too long (83 > 79 characters) ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; invalid escape sequence '\d' ; line too long (121 > 79 characters) ; undefined name 're' ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_72__validate_phone_number.py,W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_73__attack.py,E501 ; W292,line too long (94 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_73__gain_exp.py,E501 ; E501 ; W293 ; W292,line too long (103 > 79 characters) ; line too long (121 > 79 characters) ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_73__heal.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_73__is_alive.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_73__level_up.py,E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (143 > 79 characters) ; line too long (115 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_74__add_white_list.py,E501 ; W293 ; W293 ; W292,line too long (81 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_74__del_white_list.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_74__recv.py,E501 ; E501 ; W292,line too long (142 > 79 characters) ; line too long (101 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_74__send.py,E501 ; W293 ; W293 ; W292,line too long (125 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_74__show.py,E501 ; E501 ; W292,line too long (101 > 79 characters) ; line too long (105 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_75__add_item.py,E501 ; W293 ; W292,line too long (102 > 79 characters) ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_75__remove_item.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_75__total_price.py,E501 ; W292,line too long (132 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_75__view_items.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_76__add_user.py,E501 ; E501 ; W292,line too long (89 > 79 characters) ; line too long (113 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_76__all_not_signed_in.py,E501 ; W292,line too long (80 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_76__all_signed_in.py,W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_76__check_sign_in.py,E501 ; W292,line too long (109 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_76__sign_in.py,E501 ; E501 ; W292,line too long (99 > 79 characters) ; line too long (113 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_77__eat_food.py,E501 ; W293 ; W293 ; W293 ; E501 ; W292,line too long (122 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (94 > 79 characters) ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_77__move.py,E501 ; W293 ; E501 ; W293 ; W293 ; W292,line too long (232 > 79 characters) ; blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_77__random_food_position.py,E501 ; W293 ; W293 ; W292,line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_77__reset.py,E501 ; W292,line too long (230 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_78__count_words.py,E501 ; E501 ; W293 ; W293 ; E501 ; W293 ; W292,line too long (161 > 79 characters) ; line too long (89 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (102 > 79 characters) ; blank line contains whitespace ; no newline at end of file,7
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_78__process_text_file.py,E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (87 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_78__split_sentences.py,E501 ; W293 ; E501 ; E501 ; W293 ; F841 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (197 > 79 characters) ; blank line contains whitespace ; line too long (90 > 79 characters) ; line too long (81 > 79 characters) ; blank line contains whitespace ; local variable 'parts' is assigned to but never used ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,11
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_79__delete.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_79__insert.py,E501 ; W293 ; W293 ; W293 ; W293 ; E501 ; W293 ; E501 ; W293 ; W292,line too long (111 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (85 > 79 characters) ; blank line contains whitespace ; line too long (82 > 79 characters) ; blank line contains whitespace ; no newline at end of file,10
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_79__select.py,E501 ; E501 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,line too long (80 > 79 characters) ; line too long (93 > 79 characters) ; line too long (89 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_79__select_by_age_range.py,E501 ; E501 ; W292,line too long (83 > 79 characters) ; line too long (92 > 79 characters) ; no newline at end of file,3
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_79__select_female_under_age.py,E501 ; W292,line too long (81 > 79 characters) ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_79__update.py,E501 ; E501 ; E501 ; W293 ; W293 ; E501 ; W293 ; W292,line too long (122 > 79 characters) ; line too long (91 > 79 characters) ; line too long (95 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (82 > 79 characters) ; blank line contains whitespace ; no newline at end of file,8
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_7__check_balanced_brackets.py,W293 ; W293 ; W293 ; W292,blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_7__clear_expr.py,W293 ; W292,blank line contains whitespace ; no newline at end of file,2
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_80__delete.py,E501 ; W293 ; W293 ; W292,line too long (90 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_80__insert.py,W292,no newline at end of file,1
/Users/saimaafrin/Projects/Project_multilingual/ReplicationPackage-2/data/rebuttal/classeval_generation/python_hindi_claude/iter_0/files/ClassEval_80__select.py,E501 ; W293 ; W293 ; W293 ; W292,line too long (92 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
