id,generated_code,comments,identifiers,literals,docstring
6367676c1a6d9265ec018220,"import java.util.Objects;

public class FileUtils {

    /**
     * Elimina la extensión del nombre de archivo de la ruta dada, por ejemplo, ""mypath/myfile.txt"" -> ""mypath/myfile"".
     * @param path la ruta del archivo (puede ser <code>null</code>)
     * @return la ruta con la extensión del nombre de archivo eliminada, o <code>null</code> si no hay ninguna
     */
    public static String stripFilenameExtension(String path) {
        if (path == null) {
            return null;
        }
        
        int lastDotIndex = path.lastIndexOf('.');
        if (lastDotIndex == -1) {
            return path;
        }
        
        int lastSeparatorIndex = path.lastIndexOf('/');
        if (lastSeparatorIndex > lastDotIndex) {
            return path;
        }
        
        return path.substring(0, lastDotIndex);
    }
}",none,english,none,spanish
636766fe1a6d9265ec017838,"package org.apache.commons.lang3;

/**
 * Utility class for Character operations
 */
public class CharacterUtils {

    /**
     * <p>Convierte un array de objetos ""Character"" a primitivos.</p>
     * <p>Este método devuelve <code>null</code> para un arreglo de entrada <code>null</code>.</p>
     * @param array  un arreglo de <code>Character</code>, puede ser <code>null</code>
     * @return un arreglo de <code>char</code>, <code>null</code> si el arreglo de entrada es nulo
     * @throws NullPointerException si el contenido del arreglo es <code>null</code>
     */
    public static char[] toPrimitive(final Character[] array) {
        if (array == null) {
            return null;
        }
        
        final char[] result = new char[array.length];
        for (int i = 0; i < array.length; i++) {
            result[i] = array[i].charValue();
        }
        return result;
    }
}",none,english,none,both
636766fa1a6d9265ec01779c,"import java.util.Arrays;

public class Parser {
    private String input;
    private int currentPosition;
    
    /**
     * Analiza un token hasta que se encuentra con cualquiera de los terminadores dados.
     * @param terminators el arreglo de caracteres terminadores. Cualquiera de estos caracteres, al ser encontrado, indica el final del token.
     * @return el token
     */
    private String parseToken(final char[] terminators) {
        StringBuilder token = new StringBuilder();
        
        while (currentPosition < input.length()) {
            char currentChar = input.charAt(currentPosition);
            
            // Check if current character is a terminator
            if (Arrays.binarySearch(terminators, currentChar) >= 0) {
                break;
            }
            
            token.append(currentChar);
            currentPosition++;
        }
        
        return token.toString();
    }
}",english,english,none,spanish
636767691a6d9265ec0181a7,"public class StringUtils {
    /**
     * Elimina todas las ocurrencias del carácter inicial proporcionado de la cadena dada.
     * @param str la cadena a verificar
     * @param leadingCharacter el carácter inicial que se debe eliminar
     * @return la cadena sin el carácter inicial
     */
    public static String trimLeadingCharacter(String str, char leadingCharacter) {
        if (str == null || str.isEmpty()) {
            return str;
        }
        
        int i = 0;
        while (i < str.length() && str.charAt(i) == leadingCharacter) {
            i++;
        }
        
        return str.substring(i);
    }
}",none,english,none,spanish
636767041a6d9265ec01790f,"package org.apache.commons.lang3;

/**
 * Utility class for converting primitive arrays to object arrays.
 */
public class ArrayUtils {

    /**
     * <p>Convierte un arreglo de enteros primitivos a objetos.</p>
     * <p>Este método devuelve <code>null</code> para un arreglo de entrada <code>null</code>.</p>
     * 
     * @param array  un arreglo de <code>int</code>
     * @return un arreglo de <code>Integer</code>, <code>null</code> si el arreglo de entrada es nulo
     */
    public static Integer[] toObject(final int[] array) {
        if (array == null) {
            return null;
        }
        
        final Integer[] result = new Integer[array.length];
        for (int i = 0; i < array.length; i++) {
            result[i] = Integer.valueOf(array[i]);
        }
        return result;
    }
}",none,english,none,both
636766fa1a6d9265ec0177a4,"package org.apache.commons.lang3;

/**
 * Utility class for converting primitive arrays to object arrays
 */
public class ArrayUtils {

    /**
     * <p>Convierte un arreglo de primitivos double a objetos.</p>
     * <p>Este método devuelve <code>null</code> para un arreglo de entrada <code>null</code>.</p>
     * @param array  un arreglo de <code>double</code>
     * @return un arreglo de <code>Double</code>, <code>null</code> si el arreglo de entrada es nulo
     */
    public static Double[] toObject(final double[] array) {
        if (array == null) {
            return null;
        }
        
        final Double[] result = new Double[array.length];
        for (int i = 0; i < array.length; i++) {
            result[i] = Double.valueOf(array[i]);
        }
        return result;
    }
}",none,english,none,both
636767461a6d9265ec017d0e,"import java.util.ArrayList;
import java.util.List;
import javafx.util.Pair;

public class SuffixSumCalculator {

    /**
     * Calcula una suma de sufijos de los {@code bounds}. Devuelve la suma de sufijos calculada y la suma de todos los elementos en la {@code lista de bounds}.
     * @param bounds lista de enteros.
     * @return par calculado de la lista de suma de sufijos y la suma de todos los elementos.
     */
    private Pair<List<Integer>,Long> computeSuffixSum(List<Integer> bounds) {
        List<Integer> suffixSums = new ArrayList<>();
        long totalSum = 0;
        
        // Calculate total sum first
        for (int num : bounds) {
            totalSum += num;
        }
        
        // Calculate suffix sums
        long currentSum = 0;
        for (int i = bounds.size() - 1; i >= 0; i--) {
            currentSum += bounds.get(i);
            suffixSums.add(0, (int)currentSum);
        }
        
        return new Pair<>(suffixSums, totalSum);
    }
}",english,english,none,spanish
636767491a6d9265ec017d90,"public class ArrayUtils {
    /**
     * Invierte el orden de los elementos en el rango especificado dentro del arreglo dado.
     * @param <V> el tipo de elementos en el arreglo
     * @param arr el arreglo
     * @param from el índice del primer elemento (inclusive) dentro del rango a invertir
     * @param to el índice del último elemento (inclusive) dentro del rango a invertir
     */
    public static final <V> void reverse(V[] arr, int from, int to) {
        while (from < to) {
            V temp = arr[from];
            arr[from] = arr[to];
            arr[to] = temp;
            from++;
            to--;
        }
    }
}",none,english,none,spanish
6367674a1a6d9265ec017da9,"import java.util.Objects;

public class DoublyLinkedList<E> {
    private ListNode<E> head;
    private ListNode<E> tail;
    private int size;

    private static class ListNode<E> {
        E element;
        ListNode<E> next;
        ListNode<E> prev;

        ListNode(E element) {
            this.element = element;
        }
    }

    /**
     * Mueve atómicamente todos los {@link ListNode ListNodes} de {@code list} a esta lista 
     * como si cada nodo se hubiera eliminado con {@link #removeListNode(ListNodeImpl)} de {@code list} 
     * y posteriormente agregado a esta lista mediante {@link #addListNode(ListNodeImpl)}.
     */
    private void moveAllListNodes(DoublyLinkedList<E> list) {
        Objects.requireNonNull(list);
        
        if (list.size == 0 || list == this) {
            return;
        }

        // Si esta lista está vacía
        if (size == 0) {
            this.head = list.head;
            this.tail = list.tail;
        } else {
            // Conectar el final de esta lista con el inicio de la otra
            this.tail.next = list.head;
            list.head.prev = this.tail;
            this.tail = list.tail;
        }

        // Actualizar tamaños
        this.size += list.size;

        // Limpiar la lista original
        list.head = null;
        list.tail = null;
        list.size = 0;
    }
}",spanish,english,none,spanish
636767151a6d9265ec017b6b,"import java.util.Objects;

public class StringUtils {

    /**
     * <p>Verifica si una cadena comienza con un prefijo especificado (opcionalmente sin distinguir entre mayúsculas y minúsculas).</p>
     * @see String#startsWith(String)
     * @param str  la cadena a verificar, puede ser nula
     * @param prefix el prefijo a encontrar, puede ser nulo
     * @param ignoreCase indica si la comparación debe ignorar las mayúsculas y minúsculas (sin distinguir entre mayúsculas y minúsculas) o no.
     * @return <code>true</code> si la cadena comienza con el prefijo o ambos son <code>null</code>
     */
    private static boolean startsWith(final String str, final String prefix, final boolean ignoreCase) {
        if (str == null && prefix == null) {
            return true;
        }
        if (str == null || prefix == null) {
            return false;
        }
        if (prefix.length() > str.length()) {
            return false;
        }
        
        if (ignoreCase) {
            return str.regionMatches(true, 0, prefix, 0, prefix.length());
        }
        return str.startsWith(prefix);
    }
}",none,english,none,spanish
636766fe1a6d9265ec01781c,"package org.apache.commons.lang3;

/**
 * Utility class for Character operations
 */
public class CharUtils {

    /**
     * The cache of characters. We cache the commonly used ASCII 7-bit characters.
     */
    private static final Character[] CHAR_CACHE = new Character[128];

    static {
        for (char c = 0; c < CHAR_CACHE.length; c++) {
            CHAR_CACHE[c] = new Character(c);
        }
    }

    /**
     * <p>Convierte el carácter a un objeto ""Character"".</p>
     * <p>Para caracteres ASCII de 7 bits, utiliza una caché que devolverá el mismo 
     * objeto ""Character"" cada vez.</p>
     *
     * <pre>
     * CharUtils.toCharacterObject(' ')  = ' '
     * CharUtils.toCharacterObject('A')  = 'A'
     * </pre>
     *
     * @param ch el carácter a convertir
     * @return un objeto ""Character"" del carácter especificado
     */
    public static Character toCharacterObject(final char ch) {
        if (ch < CHAR_CACHE.length) {
            return CHAR_CACHE[ch];
        }
        return Character.valueOf(ch);
    }
}",none,english,none,both
636766fb1a6d9265ec0177c1,"public class CharUtils {
    /**
     * <p>Verifica si el carácter es una letra mayúscula alfabética ASCII de 7 bits.</p>
     * <pre>
     * CharUtils.isAsciiAlphaUpper('a')  = false
     * CharUtils.isAsciiAlphaUpper('A')  = true 
     * CharUtils.isAsciiAlphaUpper('3')  = false
     * CharUtils.isAsciiAlphaUpper('-')  = false
     * CharUtils.isAsciiAlphaUpper('\n') = false
     * CharUtils.isAsciiAlphaUpper('&copy;') = false
     * </pre>
     * @param ch el carácter a verificar
     * @return true si está entre 65 y 90 inclusive
     */
    public static boolean isAsciiAlphaUpper(final char ch) {
        return ch >= 'A' && ch <= 'Z';
    }
}",none,english,none,spanish
636767781a6d9265ec018250,"import org.apache.log4j.spi.LoggingEvent;
import org.apache.log4j.spi.Filter;

public class LoggingFilter extends Filter {

    @Override
    public int decide(LoggingEvent event) {
        if (event == null) {
            return Filter.NEUTRAL;
        }
        
        String message = event.getRenderedMessage();
        if (message == null || message.isEmpty()) {
            return Filter.NEUTRAL;
        }
        
        return Filter.NEUTRAL;
    }
}",none,english,none,none
636766861a6d9265ec017553,"import java.util.Objects;

public class Template {
    private List<String> templateVariables;

    public Template() {
        this.templateVariables = new ArrayList<>();
    }

    /**
     * Determina si una variable de plantilla es un miembro de esta plantilla.
     * @param name nombre La variable de plantilla.
     * @return true si la variable de plantilla es un miembro de la plantilla, de lo contrario false.
     */
    public final boolean isTemplateVariablePresent(String name) {
        if (name == null) {
            return false;
        }
        return templateVariables.contains(name.trim());
    }
}",none,english,none,spanish
636767071a6d9265ec017962,"import org.apache.commons.beanutils.BeanMap;
import java.util.Iterator;

public class BeanMapUtils {
    
    /** 
     * Coloca todas las propiedades escribibles del BeanMap dado en este BeanMap. 
     * Las propiedades de solo lectura y de solo escritura serán ignoradas.
     * @param map el BeanMap cuyas propiedades se van a colocar
     */
    public void putAllWriteable(BeanMap map) {
        if (map == null) {
            return;
        }

        Iterator<?> entries = map.entryIterator();
        while (entries.hasNext()) {
            BeanMap.Entry entry = (BeanMap.Entry) entries.next();
            String propertyName = entry.getKey().toString();
            
            // Verifica si la propiedad es escribible
            if (map.getWriteMethod(propertyName) != null) {
                Object value = entry.getValue();
                try {
                    // Solo coloca la propiedad si tiene un método setter
                    if (this.getWriteMethod(propertyName) != null) {
                        this.put(propertyName, value);
                    }
                } catch (Exception e) {
                    // Ignora errores al establecer propiedades individuales
                    continue;
                }
            }
        }
    }
}",spanish,english,none,spanish
6367670a1a6d9265ec0179d9,"public class StringUtils {
    /**
     * Obtiene la longitud de una cadena o <code>0</code> si la cadena es <code>null</code>.
     * @param str una cadena o <code>null</code>
     * @return longitud de la cadena o <code>0</code> si la cadena es <code>null</code>.
     * @since 2.4
     */
    public static int length(final String str) {
        return str == null ? 0 : str.length();
    }
}",none,english,none,spanish
636767ab1a6d9265ec018676,"public class HexadecimalChecker {
    /**
     * ¿Es este un dígito hexadecimal?
     */
    private static boolean esHex(final char c) {
        return (c >= '0' && c <= '9') || 
               (c >= 'a' && c <= 'f') ||
               (c >= 'A' && c <= 'F');
    }
}",none,both,none,spanish
636766f81a6d9265ec017748,"import java.util.Base64;
import java.nio.charset.StandardCharsets;

public class Base64Decoder {
    /**
     * Decodificación de una cadena a una cadena siguiendo la norma Base64.
     */
    public static String base64Decode(final String s) {
        if (s == null || s.isEmpty()) {
            return """";
        }
        
        try {
            byte[] decodedBytes = Base64.getDecoder().decode(s);
            return new String(decodedBytes, StandardCharsets.UTF_8);
        } catch (IllegalArgumentException e) {
            // Return empty string if input is not valid base64
            return """";
        }
    }
}",english,english,none,spanish
636766f11a6d9265ec017663,"public class ArrayUtils {
    /**
     * <p>Verifica si dos arreglos tienen la misma longitud, tratando los arreglos <code>null</code> como longitud <code>0</code>.</p>
     * @param array1 el primer arreglo, puede ser <code>null</code>
     * @param array2 el segundo arreglo, puede ser <code>null</code>
     * @return <code>true</code> si la longitud de los arreglos coincide, tratando <code>null</code> como un arreglo vacío
     */
    public static boolean isSameLength(final double[] array1, final double[] array2) {
        int length1 = (array1 == null) ? 0 : array1.length;
        int length2 = (array2 == null) ? 0 : array2.length;
        return length1 == length2;
    }
}",none,english,none,spanish
6367667d1a6d9265ec0173ff,"import javax.servlet.http.HttpServletRequest;
import org.atmosphere.cpr.AtmosphereResource;
import org.atmosphere.cpr.Meteor;

public class MeteorLookup {

    /**
     * Recupera una instancia de {@link Meteor} basada en el {@link HttpServletRequest}.
     * @param r {@link HttpServletRequest}
     * @return un {@link Meteor} o null si no se encuentra
     */
    public static Meteor lookup(HttpServletRequest r) {
        if (r == null) {
            return null;
        }
        
        try {
            // Intenta obtener el Meteor desde el request
            Meteor meteor = Meteor.build(r);
            
            if (meteor != null) {
                AtmosphereResource resource = meteor.getAtmosphereResource();
                if (resource != null && !resource.isCancelled()) {
                    return meteor;
                }
            }
            
            // Si no se encuentra o está cancelado, retorna null
            return null;
            
        } catch (Exception e) {
            // En caso de error retorna null
            return null;
        }
    }
}",spanish,english,none,spanish
636767691a6d9265ec0181a6,"public class StringSplitter {
    
    /** 
     * Divide una cadena en la primera ocurrencia del delimitador. No incluye el delimitador en el resultado.
     * @param toSplit la cadena a dividir
     * @param delimiter el delimitador para dividir la cadena
     * @return un array de dos elementos donde el índice 0 es antes del delimitador, y el índice 1 es después del delimitador (ninguno de los elementos incluye el delimitador); o <code>null</code> si no se encontró el delimitador en la cadena de entrada dada
     */
    public static String[] split(String toSplit, String delimiter) {
        if (toSplit == null || delimiter == null) {
            return null;
        }
        
        int index = toSplit.indexOf(delimiter);
        
        if (index == -1) {
            return null;
        }
        
        String[] result = new String[2];
        result[0] = toSplit.substring(0, index);
        result[1] = toSplit.substring(index + delimiter.length());
        
        return result;
    }
}",none,english,none,spanish
636767601a6d9265ec0180e2,"import java.util.*;
import org.apache.commons.lang3.tuple.Pair;

public class SeparatorComputer {

    private Graph<V,E> graph; // Graph instance variable
    
    private List<Pair<List<Pair<Integer,Integer>>,E>> computeGlobalSeparatorList() {
        List<Pair<List<Pair<Integer,Integer>>,E>> globalSeparators = new ArrayList<>();
        
        // Iterate through all edges in the graph
        for (E edge : graph.edgeSet()) {
            // Get vertices incident to edge
            V source = graph.getEdgeSource(edge);
            V target = graph.getEdgeTarget(edge);
            
            // Get neighborhood subgraph around edge
            Set<V> neighborhood = new HashSet<>();
            neighborhood.add(source);
            neighborhood.add(target);
            neighborhood.addAll(Graphs.neighborListOf(graph, source));
            neighborhood.addAll(Graphs.neighborListOf(graph, target));
            
            Graph<V,E> subgraph = new AsSubgraph<>(graph, neighborhood);
            
            // Find minimal separators in neighborhood
            List<Pair<Integer,Integer>> separators = findMinimalSeparators(subgraph, source, target);
            
            // Add separators with associated edge to global list
            globalSeparators.add(Pair.of(separators, edge));
        }
        
        return globalSeparators;
    }
    
    // Helper method to find minimal separators between two vertices
    private List<Pair<Integer,Integer>> findMinimalSeparators(Graph<V,E> graph, V source, V target) {
        List<Pair<Integer,Integer>> separators = new ArrayList<>();
        
        // Use max flow / min cut to find minimal separators
        EdmondsKarpMFImpl<V,E> maxFlow = new EdmondsKarpMFImpl<>(graph);
        
        // Convert vertices to integers for pair representation
        int s = graph.vertexSet().indexOf(source);
        int t = graph.vertexSet().indexOf(target);
        
        // Find minimal separator
        Set<E> minCut = maxFlow.getMinCut(source, target);
        
        // Convert cut edges to vertex pairs
        for (E edge : minCut) {
            V v1 = graph.getEdgeSource(edge);
            V v2 = graph.getEdgeTarget(edge);
            separators.add(Pair.of(
                graph.vertexSet().indexOf(v1),
                graph.vertexSet().indexOf(v2)
            ));
        }
        
        return separators;
    }
}",english,english,none,none
636766f31a6d9265ec01768f,"package org.apache.commons.lang3;

/**
 * Utility class for array operations.
 */
public class ArrayUtils {

    /**
     * <p>Clona un arreglo devolviendo un resultado con tipo convertido y manejando <code>null</code>.</p>
     * <p>Este método devuelve <code>null</code> para un arreglo de entrada <code>null</code>.</p>
     * @param array  el arreglo a clonar, puede ser <code>null</code>
     * @return el arreglo clonado, <code>null</code> si la entrada es <code>null</code>
     */
    public static char[] clone(final char[] array) {
        if (array == null) {
            return null;
        }
        return array.clone();
    }
}",none,english,none,both
636766831a6d9265ec0174eb,"import java.io.File;
import java.util.ArrayList;
import java.util.Collections;
import java.util.List;

public class FileHandler {

    /**
     * Agrega los archivos especificados en orden inverso.
     */
    private void addReverse(final File[] files) {
        if (files == null || files.length == 0) {
            return;
        }

        List<File> fileList = new ArrayList<>();
        
        // Add files to list
        for (File file : files) {
            fileList.add(file);
        }

        // Reverse the list
        Collections.reverse(fileList);

        // Process files in reverse order
        for (File file : fileList) {
            // Add file processing logic here
            processFile(file);
        }
    }

    // Helper method for processing individual files
    private void processFile(File file) {
        // Implementation of file processing
        if (file != null && file.exists()) {
            // Add file handling logic here
            System.out.println(""Processing file: "" + file.getName());
        }
    }
}",english,english,english,spanish
636767841a6d9265ec0183ff,"import javax.swing.*;
import java.awt.*;
import javax.swing.table.TableModel;

public class TableUtils {
    /**
     * Selecciona la fila especificada en el JTable indicado y desplaza el JScrollPane especificado hacia la fila recién seleccionada. 
     * Más importante aún, la llamada a repaint() se retrasa lo suficiente para que la tabla pinte correctamente la fila recién seleccionada, 
     * que puede estar fuera de la pantalla.
     * @param table debe pertenecer al JScrollPane especificado
     */
    public static void selectRow(int row, JTable table, JScrollPane pane) {
        if (row < 0 || row >= table.getRowCount()) {
            return;
        }

        // Seleccionar la fila
        table.setRowSelectionInterval(row, row);

        // Calcular el rectángulo de la fila seleccionada
        Rectangle rect = table.getCellRect(row, 0, true);
        
        // Hacer scroll hasta la fila seleccionada
        pane.getViewport().setViewPosition(new Point(0, rect.y));

        // Retrasar el repaint para asegurar que la tabla se actualice correctamente
        SwingUtilities.invokeLater(new Runnable() {
            @Override
            public void run() {
                table.repaint();
            }
        });
    }
}",spanish,english,none,spanish
636766a81a6d9265ec017596,"import java.util.Arrays;

public class ByteVector {
    private byte[] bytes;
    private int size;
    private static final int INT_SIZE = 4;
    
    public ByteVector() {
        bytes = new byte[10];
        size = 0;
    }
    
    public ByteVector putInt(final int intValue) {
        ensureCapacity(size + INT_SIZE);
        
        // Store int value in big-endian format
        bytes[size] = (byte) ((intValue >> 24) & 0xFF);
        bytes[size + 1] = (byte) ((intValue >> 16) & 0xFF); 
        bytes[size + 2] = (byte) ((intValue >> 8) & 0xFF);
        bytes[size + 3] = (byte) (intValue & 0xFF);
        
        size += INT_SIZE;
        return this;
    }
    
    private void ensureCapacity(int minCapacity) {
        if (minCapacity > bytes.length) {
            int newCapacity = Math.max(bytes.length * 2, minCapacity);
            bytes = Arrays.copyOf(bytes, newCapacity);
        }
    }
}",english,english,none,none
636766fd1a6d9265ec017814,"public class ArrayUtils {
    /**
     * Compara los <code>count</code> primeros bytes en los arreglos <code>a</code> y <code>b</code>.
     * @param a     El primer arreglo a comparar.
     * @param b     El segundo arreglo a comparar. 
     * @param count Cuántos bytes se deben comparar.
     * @return <code>true</code> si los <code>count</code> primeros bytes en los arreglos <code>a</code> y <code>b</code> son iguales.
     */
    public static boolean arrayequals(byte[] a, byte[] b, int count) {
        // Check for null arrays
        if (a == null || b == null) {
            return false;
        }
        
        // Check if count is valid
        if (count < 0 || count > a.length || count > b.length) {
            return false;
        }
        
        // Compare the first count bytes
        for (int i = 0; i < count; i++) {
            if (a[i] != b[i]) {
                return false;
            }
        }
        
        return true;
    }
}",english,english,none,spanish
636767861a6d9265ec018440,"import java.lang.StringBuffer;

public class NameAbbreviator {
    
    /**
     * Abreviar nombre.
     * @param buf buffer para agregar la abreviatura.
     * @param nameStart inicio del nombre a abreviar.
     */
    public void abbreviate(final int nameStart, final StringBuffer buf) {
        if (buf == null || nameStart < 0 || nameStart >= buf.length()) {
            return;
        }

        // Find first letter and capitalize it
        char firstChar = Character.toUpperCase(buf.charAt(nameStart));
        
        // Replace rest of name with a period
        buf.setLength(nameStart + 2);
        buf.setCharAt(nameStart, firstChar);
        buf.setCharAt(nameStart + 1, '.');
    }
}",english,english,none,spanish
6367667d1a6d9265ec01741d,"import java.lang.reflect.Type;
import java.lang.reflect.TypeVariable;
import java.lang.reflect.WildcardType;
import java.lang.reflect.ParameterizedType;

public class TypeResolver {

    /**
     * Resuelve el primer límite para el {@code typeVariable},
     * devolviendo {@code Unknown.class} si no se puede resolver ninguno.
     */
    public static Type resolveBound(TypeVariable<?> typeVariable) {
        Type[] bounds = typeVariable.getBounds();
        
        if (bounds == null || bounds.length == 0) {
            return Unknown.class;
        }
        
        Type bound = bounds[0];
        
        if (bound instanceof TypeVariable) {
            return resolveBound((TypeVariable<?>) bound);
        }
        
        if (bound instanceof ParameterizedType) {
            return ((ParameterizedType) bound).getRawType();
        }
        
        if (bound instanceof WildcardType) {
            Type[] upperBounds = ((WildcardType) bound).getUpperBounds();
            if (upperBounds != null && upperBounds.length > 0) {
                return upperBounds[0];
            }
            return Unknown.class;
        }
        
        if (bound instanceof Class) {
            return bound;
        }
        
        return Unknown.class;
    }
    
    private static class Unknown {
        private Unknown() {}
    }
}",none,english,none,spanish
6367675f1a6d9265ec0180cf,"import org.jgrapht.Graph;
import java.util.Set;

public class GraphUtils {

    /**
     * Verifica si el subgrafo de <code>graph</code> inducido por los <code>vertices</code> dados es completo, es decir, un clique.
     * @param graph el grafo.
     * @param vertices los vértices de los que se inducirá el subgrafo.
     * @return true si el subgrafo inducido es un clique.
     */
    private static <V,E> boolean isClique(Graph<V,E> graph, Set<V> vertices) {
        // Para cada par de vértices distintos en el conjunto
        for (V v1 : vertices) {
            for (V v2 : vertices) {
                // Si son el mismo vértice, continuamos
                if (v1.equals(v2)) {
                    continue;
                }
                // Si no existe una arista entre ellos, no es un clique
                if (!graph.containsEdge(v1, v2)) {
                    return false;
                }
            }
        }
        // Si llegamos aquí, todos los vértices están conectados entre sí
        return true;
    }
}",spanish,english,none,spanish
636767431a6d9265ec017c88,"import java.util.ArrayList;
import java.util.List;
import java.util.Collections;

public class BoundCalculator<K extends Comparable<K>> {

    /**
     * Encuentra un límite inferior máximo para cada llave.
     * @param keys lista de llaves.
     * @return los límites inferiores de llaves calculados.
     */
    private List<Integer> computeLowerBounds(List<K> keys) {
        if (keys == null || keys.isEmpty()) {
            return new ArrayList<>();
        }

        List<Integer> lowerBounds = new ArrayList<>(keys.size());
        
        // Para cada llave, encontrar su límite inferior
        for (int i = 0; i < keys.size(); i++) {
            K currentKey = keys.get(i);
            int lowerBound = -1;
            
            // Buscar el elemento más grande que sea menor que la llave actual
            for (int j = 0; j < i; j++) {
                if (keys.get(j).compareTo(currentKey) < 0) {
                    lowerBound = Math.max(lowerBound, j);
                }
            }
            
            lowerBounds.add(lowerBound);
        }
        
        return lowerBounds;
    }
}",spanish,english,none,spanish
636766a91a6d9265ec0175c4,"import java.util.Stack;

public class FrameStackHandler {
    private Stack<Object> frameStack;

    public FrameStackHandler() {
        this.frameStack = new Stack<>();
    }

    /**
     * Extrae tantos tipos abstractos de la ""frame stack"" de salida como lo describe el descriptor dado.
     * @param descriptor un descriptor de tipo o método (en cuyo caso se extraen sus tipos de argumento).
     */
    private void pop(final String descriptor) {
        int index = 0;
        while (index < descriptor.length()) {
            char c = descriptor.charAt(index);
            switch (c) {
                case '(':
                    // Skip opening parenthesis for method descriptors
                    index++;
                    continue;
                case ')':
                    // End of method parameters
                    return;
                case 'B':
                case 'C':
                case 'I':
                case 'S':
                case 'Z':
                case 'F':
                    // Pop single-slot types
                    frameStack.pop();
                    index++;
                    break;
                case 'J':
                case 'D':
                    // Pop double-slot types
                    frameStack.pop();
                    frameStack.pop();
                    index++;
                    break;
                case 'L':
                    // Skip reference type name until semicolon
                    frameStack.pop();
                    index = descriptor.indexOf(';', index) + 1;
                    break;
                case '[':
                    // Skip array dimensions
                    while (descriptor.charAt(index) == '[') {
                        index++;
                    }
                    if (descriptor.charAt(index) == 'L') {
                        index = descriptor.indexOf(';', index) + 1;
                    } else {
                        index++;
                    }
                    frameStack.pop();
                    break;
                default:
                    throw new IllegalArgumentException(""Invalid descriptor: "" + descriptor);
            }
        }
    }
}",english,english,english,spanish
636766fb1a6d9265ec0177c3,"package org.apache.commons.lang3;

public class CharUtils {
    /**
     * <p>Verifica si el carácter es ASCII de 7 bits.</p>
     * <pre>
     * CharUtils.isAscii('a')  = true
     * CharUtils.isAscii('A')  = true 
     * CharUtils.isAscii('3')  = true
     * CharUtils.isAscii('-')  = true
     * CharUtils.isAscii('\n') = true
     * CharUtils.isAscii('&copy;') = false
     * </pre>
     * @param ch el carácter a verificar
     * @return true si es menor que 128
     */
    public static boolean isAscii(final char ch) {
        return ch < 128;
    }
}",none,english,none,spanish
636767581a6d9265ec017fb4,"import java.util.ArrayList;
import java.util.List;

public class BPlusTree<K extends Comparable<K>> {

    private List<Integer> computeUpperBounds(List<K> keys) {
        List<Integer> upperBounds = new ArrayList<>();
        
        if (keys == null || keys.isEmpty()) {
            return upperBounds;
        }

        // Initialize first upper bound
        upperBounds.add(0);
        
        // Compare each adjacent pair of keys
        for (int i = 1; i < keys.size(); i++) {
            K currentKey = keys.get(i);
            K previousKey = keys.get(i-1);
            
            // If keys are equal, use same upper bound
            if (currentKey.compareTo(previousKey) == 0) {
                upperBounds.add(upperBounds.get(i-1));
            }
            // If keys are different, increment upper bound
            else {
                upperBounds.add(upperBounds.get(i-1) + 1);
            }
        }
        
        return upperBounds;
    }
}",english,english,none,none
636766801a6d9265ec017487,"import java.util.Objects;

public class TemplateEncoder {

    /**
     * Codifica una cadena con nombres de parámetros de plantilla presentes, específicamente los caracteres '{' y '}' serán codificados en formato percentil.
     * @param s la cadena con cero o más nombres de parámetros de plantilla
     * @return la cadena con los nombres de parámetros de plantilla codificados.
     */
    public static String encodeTemplateNames(String s) {
        if (s == null) {
            return null;
        }
        
        // Replace '{' with '%7B' and '}' with '%7D'
        return s.replace(""{"", ""%7B"")
                .replace(""}"", ""%7D"");
    }
}",english,english,none,spanish
636767531a6d9265ec017ef1,"import java.awt.geom.Point2D;

public class PointComparator {
    /**
     * Compara dos puntos para verificar su igualdad utilizando una tolerancia de 1e-9.
     * @param p1 el primer punto
     * @param p2 el segundo punto
     * @return si los dos puntos son iguales o no
     */
    public static boolean equals(Point2D p1, Point2D p2) {
        if (p1 == null || p2 == null) {
            return false;
        }
        
        double tolerance = 1e-9;
        double deltaX = Math.abs(p1.getX() - p2.getX());
        double deltaY = Math.abs(p1.getY() - p2.getY());
        
        return deltaX <= tolerance && deltaY <= tolerance;
    }
}",none,english,none,spanish
6367667c1a6d9265ec0173fb,"import org.atmosphere.cpr.AtmosphereResource;
import org.atmosphere.cpr.AtmosphereResourceEventListener;

public class AtmosphereResourceImpl implements AtmosphereResource {

    private List<AtmosphereResourceEventListener> listeners = new ArrayList<>();

    @Override
    public AtmosphereResource addEventListener(AtmosphereResourceEventListener e) {
        if (e != null) {
            listeners.add(e);
        }
        return this;
    }
    
    // Other required interface methods...
}",english,english,none,none
